c_id,s_reg_id,t_reg_id,comment,rating
1,61,36,Excellent teacher!,5
2,62,37,Very knowledgeable,4
3,63,38,Good communication skills,3
4,64,39,Needs improvement,2
5,65,40,Great teaching style,5
6,66,41,Excellent explanations,5
7,67,42,Poor communication,1
8,68,43,Very engaging,4
9,69,44,Encouraging,5
10,70,45,Very helpful,5
11,71,46,Needs improvement,2
12,72,47,Very patient,4
13,73,48,Excellent teacher!,5
14,74,49,Great explanations,5
15,75,50,Very knowledgeable,4
16,76,51,Encouraging,5
17,77,52,Poor communication,1
18,78,53,Great teaching style,5
19,79,54,Needs improvement,2
20,80,55,Excellent explanations,5
21,81,56,Very engaging,4
22,82,57,Encouraging,5
23,83,58,Very patient,4
24,84,59,Great explanations,5
