t_reg_id,course,price,date,value
36,mathematics,1500,2024-01-25,20:00:00
37,english,1000,2024-01-26,19:00:00
38,biology,2000,2024-01-27,21:00:00
39,mathematics,1500,2024-01-28,20:00:00
40,islamic_studies,1000,2024-01-29,19:00:00
41,mathematics,1500,2024-01-30,21:00:00
42,mathematics,2000,2024-01-31,20:00:00
43,urdu,2000,2024-02-01,21:00:00
44,physics,1500,2024-02-02,20:00:00
45,chemistry,2000,2024-02-03,19:00:00
46,computer_science,1800,2024-02-04,21:00:00
47,chemistry,1500,2024-02-05,20:00:00
48,english,1800,2024-02-06,19:00:00
49,history,1500,2024-02-07,21:00:00
50,science,2000,2024-02-08,20:00:00
51,chemistry,1500,2024-02-09,19:00:00
52,computer_science,2000,2024-02-10,21:00:00
53,english,1800,2024-02-11,20:00:00
54,urdu,2000,2024-02-12,19:00:00
55,computer_science,2000,2024-02-13,21:00:00
56,physics,1500,2024-02-14,20:00:00
57,biology,1200,2024-02-15,19:00:00
58,physics,2000,2024-02-16,21:00:00
59,english,1800,2024-02-17,20:00:00
